Product URL,Star Rating,Comment
https://www.thegioididong.com/dtdd/iphone-13,3,Điện thoại bi xước camerA bên trong. Chụp bị nhòe mình đem ra cửa hàng. Mà phải gửi đi hãng thậm định đúng lỗi mới cho đổi hả shop. Mất 7 10ng lo lắng quá.
https://www.thegioididong.com/dtdd/iphone-13,4,"Máy mới mua đc 2 tuần,trải nghiệm khá ok, mình k dùng nhiều tác vụ nên thấy máy khá mượt. Có điểm trừ duy nhất là máy để qua đêm bị tụt tầm 5% dù đã để chế độ máy bay, tắt các chế độ liên quan nhưng vẫn bị tụt, k biết sao luôn"
https://www.thegioididong.com/dtdd/iphone-13,5,"Đã mua và trải nghiệm, cực kì hài lòng nha các bạn"
https://www.thegioididong.com/dtdd/iphone-13,5,Điện thoại chơi games rất mượt camera nét lắm nói chung là rất thích
https://www.thegioididong.com/dtdd/iphone-13,3,mua iPhone 13 TGDD không có cổng sạc hả ad
https://www.thegioididong.com/dtdd/iphone-13,1,"Mình có mua điện thoại iphone 13 ở Thế giới di dộng thới lai mình cái bạn cài điện thoại cho mình cài icloud mà không hỏi mình cài tên gì bạn tự ý cài kh theo ý mình mong muốn , mình luac giờ chỉ tin tưởng thế giới di động , bạn làm mính thất vọng quá , bạn cài máy rất lâu làm mình rất không vui , mình không muốn vào lại đó chút nào"
https://www.thegioididong.com/dtdd/iphone-13,3,"mua được 10 mấy bữa thì cứ báo tràn ram và tắt nguồn khi sạc qua đêm , mặc dù trước đó xài iphone đời cũ hơn không bị tình trạng này . Ra chạy chuẩn đoán thì báo bình thường mà về bị tận 2 lần bảo cập nhật lên rồi cũng k hết được"
https://www.thegioididong.com/dtdd/iphone-13,1,"MÁY MUA ĐƯỢC 7 THÁNG MÀN HÌNH BỊ SỌC MÀU TRẮNG XANH VÀNG ĐỎ,GỬI ĐI BẢO HÀNH HƠN 1 TUẦN RỒI,KHÔNG BIẾT NHƯ THẾ NÀO,RẤT BUỒN..."
https://www.thegioididong.com/dtdd/iphone-13,5,Đẹp cầm vừa tay gọn thêm ốp nữa là ok Mình mua đc hơn 1th r chưa thấy vấn đề gì Nhân viên TGDĐ phương lâm tân phú đồng nai phục vụ khách hàng rất tốt vui vẻ chỉn chu cài đặt từ a đến z rất ưng ý
https://www.thegioididong.com/dtdd/iphone-13,1,trả điện thoại lấy tiền lại cũng không được nói vòng vo Tam quốc chán
https://www.thegioididong.com/dtdd/iphone-13,5,10 điểm
https://www.thegioididong.com/dtdd/iphone-13,4,"mua mới tại ĐMX mà không được hỗ trợ dán kính cường lực ,"
https://www.thegioididong.com/dtdd/iphone-13,5,Rất tốt
https://www.thegioididong.com/dtdd/iphone-13,3,"Em mới dùng ip chưa đầy 1 tháng nhưng mỗi lần sạc đều nóng có ổn không z ạ, em nghe nói nóng quá sẽ bị chay pin, em k vừa dùng vừa sạc vẫn nóng ạ"
https://www.thegioididong.com/dtdd/iphone-13,3,Cho hỏi IPhone 13 mình dùng ốp trong suốt nếu dùng sạc không dây thì có phải tháo ốp không nhỉ
https://www.thegioididong.com/dtdd/iphone-13,5,Mình có mua iPhone 13 tại tgdđ cách đây 2 năm giờ mình muốn đổi máy mới có đc không
https://www.thegioididong.com/dtdd/iphone-13,4,"Mình mới sử dụng nên chưa đánh giá đc nhiều máy đẹp, cứng cáp, mượtCó 1 vấn đề không hài lòng, có chương trình trợ giá dán cuong lực cho máy mà cửa hàng lại không dán miếng dáng cường lực cho máy. báo hết toàn hệ thống, vậy trợ giá này không sử dụng đuọc phải ra ngoài ý."
https://www.thegioididong.com/dtdd/iphone-13,4,"Anh/ chị em sinh đôi khi cài face id trên iphone 13, người này vẫn mở khoá face id trên điện thoại của người kia được. Điều này không thật sự bảo mật trên thiết bị iphone như mình nghĩ"
https://www.thegioididong.com/dtdd/iphone-13,2,"Mình mua và sử dụng củng được vài tháng ròi ,mua vì hàng đập hộp cho an tâm nào dè sài chán ,máy nóng mau tuột pin ,60hz chậm , màu hồng đẹp"
https://www.thegioididong.com/dtdd/iphone-13,2,"Máy mới mua về xài là thấy rất hay bị nóng. Mở app ra dùng tầm 5p là bắt đầu ấm lên, càng dùng càng nóng. Quay video tầm 5p thì ối dồi ôi nóng phỏng tay. Trc dùng android 6tr máy mát lạnh xài 5 năm chưa bao h thấy bị nóng máy. Giờ bỏ ra 16 củ rước về 1 cái máy very nóng... Lỗi nóng máy thì có được đổi trả 30 ngày k vậy"
https://www.thegioididong.com/dtdd/iphone-13,4,"Sao mình mua dùng đc 6 ngày mà bàn phím đang đánh chữ nó cứ tự nhảy sang số là sao nhỉ, có phải bị lỗi cảm ứng ko"
https://www.thegioididong.com/dtdd/iphone-13,5,Rất tôt
https://www.thegioididong.com/dtdd/iphone-13,5,Mục đích mình sử dụng đơn giản lên cũng chẳng biết đánh giá sao. Nhưng có đặc điểm là mình không còn thấy nhức mỏi mắt như lúc mình dùng oppo và live. Nghe gọi đây doc nét ko bị vấp
https://www.thegioididong.com/dtdd/iphone-13,3,"ad ơi. sao cập nhật lên io 17.2 bị hao pin quá ad, có cách nào quay lại bản cũ ko ad"
https://www.thegioididong.com/dtdd/iphone-13,5,Mình đã dùng hơn 2tháng và thấy pin khoẻ chất lượng ok dù chưa biết hết công dụng của nó.
https://www.thegioididong.com/dtdd/iphone-13,1,Mua về chưa dùng được một tối. Đã lỗi ko nhận sim. Kết quả phải gửi bảo hành…. Bây giờ chờ 15 ngày nữa ko biết có máy dùng ko. Bỏ tiền mua rắc rối bực tức 😩😩😡😡
https://www.thegioididong.com/dtdd/iphone-13,3,Máy dùng ổn nhưng pin tụt rất nhanh. Pin tụt nhanh thì có thể đổi mới trong vòng 1 tháng không ạ
https://www.thegioididong.com/dtdd/iphone-13,5,Hàng ok
https://www.thegioididong.com/dtdd/iphone-13,4,"Đối với mình máy ok, có 1 vấn đề là vào camera chụp hình thì tí bị văng ra. Bên tgdd có cách nào khắc phục không, mình cũng khởi động lại thiết bị rồi. Hay cần ra trực tiếp cửa hàng ạ."
https://www.thegioididong.com/dtdd/iphone-13,5,Mới mua iPhone 13 đc 2 tháng giờ muốn đổi lên iPhone 15 thì bù bao nhiêu tiền ạ
https://www.thegioididong.com/dtdd/iphone-13,1,"Máy dùng dc 6 tháng thì nóng , ko lên nguồn. Gửi đi bảo hành 10 ngày . Chiều ra DMX lấy về thì tiếp tục nóng, ko lên nguồn. Quá phiền phức, ảnh hưởng đến công việc."
https://www.thegioididong.com/dtdd/iphone-13,4,Máy rất mượt
https://www.thegioididong.com/dtdd/iphone-13,2,Sản phẩm tệ hay bi lỗi
https://www.thegioididong.com/dtdd/iphone-13,4,"Pin tụt nhanh ko biết có ổn ko ,"
https://www.thegioididong.com/dtdd/iphone-13,5,May rất ok. Nhưng hài lòng nhất là nhân viên của dmx.rất nhiệt tình với khác hàng
https://www.thegioididong.com/dtdd/iphone-13,3,Pin tụt nhanh có đk đổi mớ ko vậy
https://www.thegioididong.com/dtdd/iphone-13,5,Dùng ok
https://www.thegioididong.com/dtdd/iphone-13,5,Rất tốt
https://www.thegioididong.com/dtdd/iphone-13,1,Mới mua được 5 tháng mà bị hỡ keo bung màng ráng đem gửi bảo hành hi vọng sẽ trở về trạng thái ban đầu
https://www.thegioididong.com/dtdd/iphone-13,1,Hình như chỉ đánh giá 5 mới dc duyệt đúng k add
https://www.thegioididong.com/dtdd/iphone-13,5,Quá ok
https://www.thegioididong.com/dtdd/iphone-13,5,Điện thoại xài ổn
https://www.thegioididong.com/dtdd/iphone-13,5,Sản phẩm sử dụng tốt sẽ ủng hộ lâu dài nhân viên hỗ trợ rất tốt
https://www.thegioididong.com/dtdd/iphone-13,5,Cuộc tình dù đúng hay sai thì xem phần bình luận và đánh giá của iphone vẫn cảm thấy yên tâm nhất. Các hãng khác thấy toàn bị chê
https://www.thegioididong.com/dtdd/iphone-13,5,Nhân viên Tư vấn rất nhiệt tình
https://www.thegioididong.com/dtdd/iphone-13,4,ok xài rất ok pin trâu
https://www.thegioididong.com/dtdd/iphone-13,5,Thời gian trước hay mua quán lẻ ở ngoài máy kém chất lượng. Từ khi mua máy từ thời iphon 6s tới 13 sài máy tgdd yên tâm thật .
https://www.thegioididong.com/dtdd/iphone-13,5,Tôt
https://www.thegioididong.com/dtdd/iphone-13,5,Sản phẩm tốt. Nhân viên Đmx xã Gia An phục vụ rất tốt
https://www.thegioididong.com/dtdd/iphone-13,5,Sảm phầm dùng sau gần 3 tháng khá ok. Thời lượng pin tốt. Trải nghiệm hiệu năng tốt. Máy ảnh dùng mức khá so với dòng Flaship
https://www.thegioididong.com/dtdd/iphone-13,4,Ok
https://www.thegioididong.com/dtdd/iphone-13,5,Ok
https://www.thegioididong.com/dtdd/iphone-13,5,Tuyệt vời
https://www.thegioididong.com/dtdd/iphone-13,4,Tot
https://www.thegioididong.com/dtdd/iphone-13,4,Đt sài ổn pin ok
https://www.thegioididong.com/dtdd/iphone-13,5,iPhone dùng mượt
https://www.thegioididong.com/dtdd/iphone-13,2,Lỗi lên lỗi xuống gửi bh 3 lần đến chándt rất dễ tróc sơn.
https://www.thegioididong.com/dtdd/iphone-13,5,Tốt
https://www.thegioididong.com/dtdd/iphone-13,2,Máy bị lỗi màn hình hên là còn bảo hành nên đc thay miễn phí. Đem đi bảo hành cũng mất hớn 1 tháng mới có máy. Nghĩ vẫn tức tự nhiên bị thay linh kiện trong khi lỗi đó đâu phải mk gây ra.
https://www.thegioididong.com/dtdd/iphone-13,5,Dùng hơn 1 năm mọi thứ điều ổn có điều dùng cẩn thận lắm vẫn tróc sơn vấn đề tróc tróc sơn là muôn thuở với iphone làm từ vật liệu nhôm 13 thường cầm nắm gọn nhẹ thích hợp cho người dùn phổ thông.Đến nay iphone 13 đã giảm thời gian này nên mua trải nghiệm
https://www.thegioididong.com/dtdd/iphone-13,3,Máy gì thoát ra hoài nổi quạo ah
https://www.thegioididong.com/dtdd/iphone-13,4,OK men
https://www.thegioididong.com/dtdd/iphone-13,4,Tốt
https://www.thegioididong.com/dtdd/iphone-13,5,máy dùng tốt mượt mỗi tội màu xanh lá của mình dễ bị tróc sơn khung viền quá
https://www.thegioididong.com/dtdd/iphone-13,3,Mây cắm sạc bị nóng
https://www.thegioididong.com/dtdd/iphone-13,5,thegioididong có thu máy cũ ko
https://www.thegioididong.com/dtdd/iphone-13,5,Nice
https://www.thegioididong.com/dtdd/iphone-13,4,Rất tốt
https://www.thegioididong.com/dtdd/iphone-13,4,Mình mua màu đen nhưng đem về nhà thấy màu xanh
https://www.thegioididong.com/dtdd/iphone-13,4,Khá Tốt
https://www.thegioididong.com/dtdd/iphone-13,5,Tốt
https://www.thegioididong.com/dtdd/iphone-13,5,Sản phẩm tốt
https://www.thegioididong.com/dtdd/iphone-13,5,Nc Thai do tot
https://www.thegioididong.com/dtdd/iphone-13,5,"Úi qua vừa đi mua xong phải nói là chim ưng nhaa. Nhân viên tư vấn nhiệt tình nữa, dùng thích lắm luôn. Màu Hồng đẹp thực sự"
https://www.thegioididong.com/dtdd/iphone-13,5,Nhân viên giao hàng nhiệt tình
https://www.thegioididong.com/dtdd/iphone-13,5,Xịn
https://www.thegioididong.com/dtdd/iphone-13,5,nv tư vấn nhiệt tình..anh quản lí thì bao dễ thương..xử lí rất hợp tình hợp lí..
https://www.thegioididong.com/dtdd/iphone-13,5,Gooodd
https://www.thegioididong.com/dtdd/iphone-13,5,Máy mượt .gia công tốt.thời lượng pin tốt khá hài lòng
https://www.thegioididong.com/dtdd/iphone-13,5,Mọi thứ đều ok
https://www.thegioididong.com/dtdd/iphone-13,5,"Máy mượt, pin OK, không nóng máy, dùng lâu cảm nhận thêm. Mình đi rất nhiều nơi để tham khảo nhưng cuối cùng vẫn quyết định chọn mua tại TGDD dù giá cao hơn nhưng dịch vụ khách hàng theo mình đánh giá vẫn tốt nhất, trước giờ mình chỉ mua tại tgdd, cảm ơn em gái tgdd 14 võ văn ngân tư vấn, hướng dẫn tận tình. Sẽ tiếp tục ủng hộ TGDD😊."
https://www.thegioididong.com/dtdd/iphone-13,5,Tốt
https://www.thegioididong.com/dtdd/iphone-13,4,Ổn
https://www.thegioididong.com/dtdd/iphone-13,5,Tốt
https://www.thegioididong.com/dtdd/iphone-13,5,Tốt
https://www.thegioididong.com/dtdd/iphone-13,5,Ok
https://www.thegioididong.com/dtdd/iphone-13,4,Ok
https://www.thegioididong.com/dtdd/iphone-13,4,Good
https://www.thegioididong.com/dtdd/iphone-13,2,"Camera sau bị dính bụi bên trong, mong bạn có biện pháp khắc phục với tôi."
https://www.thegioididong.com/dtdd/iphone-13,5,Vừa ý
https://www.thegioididong.com/dtdd/iphone-13,3,Điện thoại mới mà sạc pin nóng quá
https://www.thegioididong.com/dtdd/iphone-13,5,Sản phẩm rất tốt
https://www.thegioididong.com/dtdd/iphone-13,4,Cảm thấy dùng rất ok
https://www.thegioididong.com/dtdd/iphone-13,5,Ok
https://www.thegioididong.com/dtdd/iphone-13,5,"Cái đầu tiên là màu gấc xink nha, đúng màu mình thích Sử dụng ổn tốt, mới sử dụng đc hơn tuần nên mọi thứ vẫn okela chưa có lỗi gì"
https://www.thegioididong.com/dtdd/iphone-13,4,xai chua co lỗi gi xay ra
https://www.thegioididong.com/dtdd/iphone-13,5,"tốt, không bị lag, nhiều chức năng mới, cam đẹp"
https://www.thegioididong.com/dtdd/iphone-13,5,Máy đẹp xài ok tin tưởng hàng Apple
https://www.thegioididong.com/dtdd/iphone-13,1,"Iphone 13 mới mua về sạc đã nóng máy... Trong camera trước có bụi và dấu keo nhưng nhân viên thế giới di động không nhìn thấy bắt gửi lên hãng kiểm tra. Hãng kiểm tra thì bảo xác nhận với thế giới di động. Vậy tóm lại điẻn thoại đó của ai. Máy sạc nhanh nóng hỏi đi bảo hành kêu chạy chương trình xog gửi về sạc lên vẩn y z. Gửi đi lần 2 cũng báo máy bình thường. Kiểm tra điện thoại cái kiểu dùng máy test .. thực tế không kiểm . Báo máy bình thường. Nói riết cái đổ thừa cóc sạc nóng nên điện thoại nóng. Cóc sạc zin mua thế giới di động ,mới mua mà hư. Kiêu bảo hành cóc sạc. Rồi kiểm tra cóc sạc mà điện thoại còn nóng nữa thì do cái gì. Sạc từ 22v AC sang DC mà bảo không nóng sao được. Hỏi bao nhiêu người dùng iphone rồi sạc nhanh có nóng máy không. Chả ai bị. Tới điện thoại mình nóng gửi hãng báo mình thường... sạc nóng 42 độ mà điều hòa đang bật vậy bảo bình thường. Sợ đổi máy mới cho khách hàng hay sao. Mua iphone 2 lần ở tgdd đều gặp tình trạng lỗi. Và phải đem đi bảo hành nhiều lần. Rất lầ mất thời gian. Lần sau có mua cũng không mua ở tgdd. Ai mua điện thoại nhớ kiểm tra hộp có bị đóng seal hay bị gì không nhé. Chứ điện thoại giảm giá toàn đồ lỗi không á. Người không biết mua mất quyền lợi đó"
https://www.thegioididong.com/dtdd/iphone-13,5,Sp quá tốt
https://www.thegioididong.com/dtdd/iphone-13,2,máy mới nhưng hơi trậm lâu lâu lại có hiện tượng trượt để nghe nhưng k trượt được
https://www.thegioididong.com/dtdd/iphone-13,3,.
https://www.thegioididong.com/dtdd/iphone-13,5,Good
https://www.thegioididong.com/dtdd/iphone-13,5,Ngon bổ nhưng không rẻ 😂
https://www.thegioididong.com/dtdd/iphone-13,4,Nhân viên phục vụ tận tình chu đáo
https://www.thegioididong.com/dtdd/iphone-13,4,Máy xài tốt ok.
https://www.thegioididong.com/dtdd/iphone-13,5,Điện thoại xài tốt!
https://www.thegioididong.com/dtdd/iphone-13,5,Hàng OK
https://www.thegioididong.com/dtdd/iphone-13,3,Cho hỏi mọi người cam sau 13 này sao lại hiện 2 cái vết tròn ngay 2 mắt vậy ạ
https://www.thegioididong.com/dtdd/iphone-13,4,"Hàng mới nguyên tem hộp, chất lượng👌"
https://www.thegioididong.com/dtdd/iphone-13,5,sản phẩm chất lượng
https://www.thegioididong.com/dtdd/iphone-13,4,Máy sử dụng ok mượt
https://www.thegioididong.com/dtdd/iphone-13,5,"Máy sử dụng ngon, hợp lý trong tầm giá"
https://www.thegioididong.com/dtdd/iphone-13,5,Good
https://www.thegioididong.com/dtdd/iphone-13,3,Mình xài được gần 4 tháng nhưng tình trạng pin của mình là 99% dù mình xài rất kỹ đủ pin mới rút ra và đủ 100% pin nhoè kỹ thuật cho mình hỏi vấn đề này ?
https://www.thegioididong.com/dtdd/iphone-13,5,"nhân viên phục vụ nhiệt tình, vui vẻ"
https://www.thegioididong.com/dtdd/iphone-13,5,ngon mạnh mượt 😂😂😂
https://www.thegioididong.com/dtdd/iphone-13,5,Điện thoại cũm ok ak
